fecha,porcentaje_afectado,AF.1,AF.12,AF.13,AF.14,AF.2,AF.4,AF.5,AF.6,AF.7,AF.8,AF.9,CD.1,CD.10,CD.15,CD.16,CD.17,CD.3,CD.6,CD.9,CE.2,CE.3,CE.4,CE.5,CE.6,CO.1,CO.2,CO.4,CO.5,CO.6,CO.7,CO.8,CO.9,LA.1,LA.3,MV.2,MV.3,MV.4,ON.1,ON.3,ON.4,ON.5,ON.6,ON.7,ON.8,RH.2,RH.3,RH.5,RH.9,RS.1,RS.2,RS.6,TP.1,TR.3,TR.4,TR.6,TR.8,ED.1U,MV.1,ED.1P,ED.2U,ED.5P,RH.1,ED.5B,TR.5,ED.4,RH.6,ED.5U,ON.10,CD.7,AF.17,CD.13,TR.7,TR.1,CE.9,CD.5,ED.2P,ED.1S,TR.9,RS.8,RH.10,ED.2I,LA.2,TR.2,RH.7,ED.1B,AF.15,ON.2,CD.11,CD.4,AF.16,CE.7,CE.10,AF.3,CD.14,ED.3,CD.2,ED.2S,CE.1,CD.12,ED.1I,CD.8,MV.7,ED.5S,ED.5I,ED.2B,CO.10,RH.11,CO.3
2020-09-10,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.300,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-04,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,100.000,,,,,,1.000,0.300,,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,100.000,,,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,,,0.600,,,,,,1.000,,,,,,,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,0.600,,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,,,0.600,,,0.300,,,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,,1.000,,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,100.000,,0.300,,,,1.000,0.300,0.300,,,,,0.300,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,100.000,,0.300,,,,1.000,0.300,0.300,,,,,,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,100.000,,0.300,,,,1.000,0.300,0.300,,,,,,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,100.000,,0.300,,,,1.000,0.300,0.300,,,,,,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,100.000,,0.300,,,,1.000,0.300,0.300,,,,,,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,100.000,,0.300,,,,1.000,0.300,0.300,,,,,,0.300,,,,0.300,,0.300,0.300,0.300,0.600,0.600,,,,,1.000,0.300,,0.600,,,0.300,1.000,1.000,,0.300,0.600,0.600,0.600,,0.300,,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,0.300,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,0.300,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,0.300,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-07,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,0.300,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,1.000,1.000,1.000,0.300,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,100.000,1.000,0.300,1.000,,,1.000,0.300,0.300,,1.000,,1.000,,,1.000,1.000,1.000,0.300,,0.300,0.300,0.300,0.600,0.600,1.000,1.000,1.000,,1.000,,,0.600,1.000,,0.300,1.000,1.000,1.000,0.300,0.600,0.600,0.600,1.000,0.300,1.000,,0.300,0.600,1.000,,1.000,,,,1.000,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
